player_height,player_weight,player_class,usage_overall,stats_passing_pct,win_rate,is_power_5,class_risk_factor,win_rate_class_risk_factor,is_not_same_coach_next_season,yoy_win_rate,yoy_stats_passing_pct,yoy_usage_overall,team_coach_encoded,team_name_encoded,team_conference_ACC,team_conference_American Athletic,team_conference_Big 12,team_conference_Big Ten,team_conference_Conference USA,team_conference_FBS Independents,team_conference_Mid-American,team_conference_Mountain West,team_conference_Pac-12,team_conference_SEC,team_conference_Sun Belt
73.0,198.0,3.0,-999.0,0.0,0.5384615384615384,0.0,0.0932,0.0501846153846153,0.0,-999.0,-999.0,-999.0,202.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,198.0,3.0,-999.0,0.0,0.5714285714285714,0.0,0.0932,0.0532571428571428,0.0,0.0329670329670329,0.0,0.0,202.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,198.0,3.0,-999.0,0.0,0.3333333333333333,0.0,0.0932,0.0310666666666666,0.0,-0.238095238095238,0.0,0.0,202.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71.0,201.0,2.0,-999.0,0.0,0.7692307692307693,0.0,0.1006,0.0773846153846153,0.0,-999.0,-999.0,-999.0,14.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71.0,201.0,2.0,-999.0,0.0,0.4166666666666667,0.0,0.1006,0.0419166666666666,0.0,-0.3525641025641026,0.0,0.0,14.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71.0,201.0,2.0,0.0033,0.5,0.3333333333333333,0.0,0.1006,0.0335333333333333,0.0,-0.0833333333333333,0.5,999.0033,14.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,210.0,3.0,-999.0,0.0,0.6923076923076923,1.0,0.0932,0.0645230769230769,0.0,-999.0,-999.0,-999.0,162.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,210.0,3.0,-999.0,0.0,0.5384615384615384,1.0,0.0932,0.0501846153846153,0.0,-0.1538461538461538,0.0,0.0,54.0,128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,210.0,3.0,-999.0,0.522,0.6666666666666666,1.0,0.0932,0.0621333333333333,1.0,0.1282051282051282,0.522,0.0,54.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,210.0,3.0,-999.0,0.731,0.4166666666666667,1.0,0.0932,0.0388333333333333,0.0,-0.2499999999999999,0.2089999999999999,0.0,187.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,-999.0,0.0,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,-999.0,-999.0,-999.0,151.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,0.0041,0.0,0.8461538461538461,0.0,0.1307,0.1105923076923077,0.0,0.5128205128205128,0.0,999.0041,151.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,-999.0,0.0,0.7857142857142857,0.0,0.1307,0.1026928571428571,0.0,-0.0604395604395604,0.0,-999.0041,151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74.0,217.0,4.0,-999.0,0.0,0.9,0.0,0.1307,0.11763,0.0,0.1142857142857143,0.0,0.0,151.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,246.0,4.0,-999.0,1.0,0.4615384615384615,0.0,0.1307,0.0603230769230769,1.0,-999.0,-999.0,-999.0,186.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78.0,246.0,4.0,0.3086,0.574,0.2272727272727272,0.0,0.1307,0.0297045454545454,1.0,-0.2342657342657343,-0.426,999.3086,13.0,129.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,246.0,4.0,-999.0,0.588,0.6923076923076923,0.0,0.1307,0.0904846153846153,0.0,0.465034965034965,0.014,-999.3086,251.0,129.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,218.0,4.0,-999.0,0.0,0.7142857142857143,1.0,0.1307,0.0933571428571428,0.0,-999.0,-999.0,-999.0,124.0,124.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,218.0,4.0,0.5402,0.596,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,-0.021978021978022,0.596,999.5402,124.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,218.0,4.0,0.088,0.621,0.4615384615384615,1.0,0.1307,0.0603230769230769,0.0,-0.2307692307692307,0.025,-0.4522,124.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,218.0,4.0,-999.0,0.473,0.25,1.0,0.1307,0.032675,0.0,-0.2115384615384615,-0.148,-999.088,181.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,218.0,4.0,-999.0,0.0,0.4,1.0,0.1307,0.05228,0.0,0.15,-0.473,0.0,181.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,2.0,-999.0,0.0,0.7142857142857143,1.0,0.1006,0.0718571428571428,0.0,-999.0,-999.0,-999.0,124.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,2.0,0.001,1.0,0.6923076923076923,1.0,0.1006,0.0696461538461538,0.0,-0.021978021978022,1.0,999.001,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.0,212.0,4.0,0.0321,0.727,0.8461538461538461,1.0,0.1307,0.1105923076923077,1.0,-999.0,-999.0,-999.0,12.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,212.0,4.0,-999.0,0.0,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.0109890109890109,-0.727,-999.0321,148.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,212.0,4.0,0.0256,0.706,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.0,0.706,999.0256,148.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,212.0,4.0,-999.0,0.615,0.4166666666666667,1.0,0.1307,0.0544583333333333,0.0,-0.4404761904761904,-0.0909999999999999,-999.0256,187.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,212.0,4.0,-999.0,0.478,0.6,1.0,0.1307,0.07842,0.0,0.1833333333333333,-0.137,0.0,187.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,212.0,4.0,0.3706,0.609,0.25,0.0,0.1307,0.032675,1.0,-0.35,0.131,999.3706,223.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,217.0,4.0,-999.0,0.0,0.8461538461538461,1.0,0.1307,0.1105923076923077,1.0,-999.0,-999.0,-999.0,12.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.0,217.0,4.0,0.0051,0.6,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.0109890109890109,0.6,999.0051,148.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.0,217.0,4.0,-999.0,0.0,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.0,-0.6,-999.0051,148.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,217.0,4.0,-999.0,0.0,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.0,0.0,0.0,148.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,217.0,4.0,-999.0,0.0,0.8181818181818182,1.0,0.1307,0.1069363636363636,0.0,-0.0389610389610388,0.0,0.0,148.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,217.0,4.0,-999.0,0.0,0.8461538461538461,1.0,0.1307,0.1105923076923077,1.0,0.0279720279720279,0.0,0.0,148.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71.0,210.0,4.0,0.1729,0.59,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,-999.0,-999.0,-999.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71.0,210.0,4.0,0.3989,0.495,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,-0.3525641025641026,-0.0949999999999999,0.2259999999999999,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71.0,210.0,4.0,0.0565,0.375,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,0.0,-0.12,-0.3424,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76.0,220.0,3.0,0.0331,0.556,0.25,0.0,0.0932,0.0233,0.0,-999.0,-999.0,-999.0,188.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,3.0,0.6783,0.589,0.5714285714285714,0.0,0.0932,0.0532571428571428,0.0,0.3214285714285714,0.0329999999999999,0.6452,188.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,3.0,-999.0,0.638,0.6666666666666666,0.0,0.0932,0.0621333333333333,1.0,0.0952380952380952,0.049,-999.6783,188.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,200.0,4.0,0.4724,0.624,0.5,0.0,0.1307,0.06535,0.0,-999.0,-999.0,-999.0,188.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,200.0,4.0,0.5709,0.617,0.25,0.0,0.1307,0.032675,0.0,-0.25,-0.007,0.0984999999999999,188.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,200.0,4.0,-999.0,0.673,0.6153846153846154,1.0,0.1307,0.0804307692307692,0.0,0.3653846153846154,0.056,-999.5709,177.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,216.0,2.0,-999.0,0.0,0.7692307692307693,1.0,0.1006,0.0773846153846153,0.0,-999.0,-999.0,-999.0,177.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,216.0,2.0,0.0058,0.333,0.7692307692307693,1.0,0.1006,0.0773846153846153,0.0,0.0,0.333,999.0058,177.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,216.0,2.0,0.0176,0.4,0.5384615384615384,1.0,0.1006,0.0541692307692307,0.0,-0.2307692307692308,0.067,0.0118,177.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,203.0,3.0,0.0074,1.0,0.25,0.0,0.0932,0.0233,1.0,-999.0,-999.0,-999.0,215.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,203.0,3.0,0.2638,0.539,0.25,0.0,0.0932,0.0233,1.0,0.0,-0.4609999999999999,0.2563999999999999,63.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,203.0,3.0,-999.0,0.625,0.3333333333333333,0.0,0.0932,0.0310666666666666,0.0,0.0833333333333333,0.0859999999999999,-999.2638,178.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,203.0,3.0,-999.0,0.0,0.3333333333333333,0.0,0.0932,0.0310666666666666,0.0,0.0,-0.625,0.0,178.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.0,203.0,3.0,-999.0,0.0,0.5833333333333334,0.0,0.0932,0.0543666666666666,0.0,0.25,0.0,0.0,178.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73.0,212.0,4.0,0.2733,0.5,0.5,0.0,0.1307,0.06535,0.0,-999.0,-999.0,-999.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73.0,212.0,4.0,0.6337,0.52,0.3333333333333333,0.0,0.1307,0.0435666666666666,1.0,-0.1666666666666666,0.02,0.3604,230.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73.0,212.0,4.0,-999.0,0.538,0.0,0.0,0.1307,0.0,0.0,-0.3333333333333333,0.018,-999.6337,242.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,212.0,4.0,-999.0,0.0,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,0.1666666666666666,-0.538,0.0,242.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,212.0,4.0,0.1381,0.522,0.1666666666666666,0.0,0.1307,0.0217833333333333,1.0,0.0,0.522,999.1381,242.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,0.2849,0.658,0.4615384615384615,1.0,0.1307,0.0603230769230769,0.0,-999.0,-999.0,-999.0,257.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,0.6066,0.622,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.2307692307692307,-0.036,0.3217,257.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,0.5342,0.619,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,-0.1538461538461538,-0.003,-0.0724,257.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,-999.0,0.533,0.3333333333333333,1.0,0.1307,0.0435666666666666,1.0,-0.2051282051282051,-0.0859999999999999,-999.5342,257.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,-999.0,0.621,0.6,1.0,0.1307,0.07842,0.0,0.2666666666666666,0.0879999999999999,0.0,142.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,220.0,4.0,0.3704,0.7,0.4166666666666667,0.0,0.1307,0.0544583333333333,1.0,-0.1833333333333333,0.0789999999999999,999.3704,228.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,0.2095,0.525,0.4615384615384615,1.0,0.1006,0.0464307692307692,0.0,-999.0,-999.0,-999.0,257.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,-999.0,0.0,0.4166666666666667,1.0,0.1006,0.0419166666666666,0.0,-0.0448717948717948,-0.525,-999.2095,125.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,0.2257,0.642,0.5384615384615384,1.0,0.1006,0.0541692307692307,0.0,0.1217948717948717,0.642,999.2257,125.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,3.0,0.0419,0.533,0.25,0.0,0.0932,0.0233,0.0,-999.0,-999.0,-999.0,195.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,3.0,-999.0,0.6,0.7857142857142857,0.0,0.0932,0.0732285714285714,1.0,0.5357142857142857,0.0669999999999999,-999.0419,145.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,3.0,-999.0,0.0,0.5555555555555556,0.0,0.0932,0.0517777777777777,0.0,-0.2301587301587301,-0.6,0.0,259.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.0,202.0,4.0,-999.0,0.0,0.3333333333333333,1.0,0.1307,0.0435666666666666,1.0,-999.0,-999.0,-999.0,159.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.0,202.0,4.0,-999.0,0.0,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,0.2051282051282051,0.0,0.0,163.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,202.0,4.0,0.4561,0.67,0.7692307692307693,1.0,0.1307,0.1005384615384615,0.0,0.2307692307692308,0.67,999.4561,163.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,202.0,4.0,-999.0,0.635,0.6153846153846154,1.0,0.1307,0.0804307692307692,0.0,-0.1538461538461538,-0.035,-999.4561,163.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,202.0,4.0,-999.0,0.624,0.4545454545454545,1.0,0.1307,0.0594090909090909,0.0,-0.1608391608391609,-0.011,0.0,163.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,202.0,4.0,0.2054,0.58,0.25,0.0,0.1307,0.032675,0.0,-0.2045454545454545,-0.044,999.2054,56.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,237.0,4.0,0.3711,0.635,0.3333333333333333,1.0,0.1307,0.0435666666666666,1.0,-999.0,-999.0,-999.0,159.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,237.0,4.0,0.2877,0.675,0.5384615384615384,1.0,0.1307,0.070376923076923,1.0,0.2051282051282051,0.04,-0.0833999999999999,259.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,237.0,4.0,0.5364,0.594,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.1538461538461538,-0.081,0.2486999999999999,157.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,237.0,4.0,-999.0,0.668,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.1648351648351648,0.074,-999.5364,157.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,180.0,1.0,-999.0,0.0,0.6153846153846154,1.0,0.0542,0.0333538461538461,1.0,-999.0,-999.0,-999.0,43.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,207.0,4.0,0.5049,0.604,0.4166666666666667,1.0,0.1307,0.0544583333333333,1.0,-999.0,-999.0,-999.0,37.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,207.0,4.0,0.2801,0.643,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,0.1217948717948717,0.039,-0.2248,243.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,207.0,4.0,0.0541,0.682,0.7142857142857143,1.0,0.1307,0.0933571428571428,0.0,0.1758241758241758,0.039,-0.226,243.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,207.0,4.0,-999.0,0.627,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.0549450549450549,-0.055,-999.0541,225.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,207.0,4.0,-999.0,0.659,0.7,0.0,0.1307,0.09149,0.0,-0.0692307692307693,0.032,0.0,225.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,190.0,4.0,0.4251,0.594,0.3846153846153846,0.0,0.1307,0.0502692307692307,0.0,-999.0,-999.0,-999.0,218.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,190.0,4.0,0.6194,0.633,0.6428571428571429,0.0,0.1307,0.0840214285714285,0.0,0.2582417582417582,0.039,0.1942999999999999,218.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,190.0,4.0,0.5799,0.646,0.6923076923076923,0.0,0.1307,0.0904846153846153,0.0,0.0494505494505493,0.013,-0.0394999999999999,218.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,190.0,4.0,-999.0,0.621,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,-0.358974358974359,-0.025,-999.5799,218.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,0.1361,0.5,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,-999.0,-999.0,-999.0,183.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,0.1922,0.649,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,0.1666666666666666,0.149,0.0561,183.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,-999.0,0.643,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,0.0833333333333333,-0.006,-999.1922,183.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,-999.0,0.656,0.875,0.0,0.1307,0.1143625,0.0,0.4583333333333333,0.013,0.0,183.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,217.0,4.0,0.504,0.603,0.4615384615384615,0.0,0.1307,0.0603230769230769,0.0,-0.4134615384615384,-0.053,999.504,183.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,213.0,4.0,-999.0,0.0,0.4615384615384615,0.0,0.1307,0.0603230769230769,0.0,-999.0,-999.0,-999.0,119.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,213.0,4.0,-999.0,0.0,0.6153846153846154,0.0,0.1307,0.0804307692307692,0.0,0.1538461538461538,0.0,0.0,119.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,213.0,4.0,0.3032,0.482,0.0833333333333333,0.0,0.1307,0.0108916666666666,1.0,-0.532051282051282,0.482,999.3032,119.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,213.0,4.0,-999.0,0.5,0.5714285714285714,0.0,0.1307,0.0746857142857142,0.0,0.4880952380952381,0.018,-999.3032,111.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,213.0,4.0,-999.0,0.0,0.5,0.0,0.1307,0.06535,0.0,-0.0714285714285714,-0.5,0.0,111.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,225.0,4.0,-999.0,0.0,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-999.0,-999.0,-999.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,225.0,4.0,0.3868,0.561,0.6153846153846154,0.0,0.1307,0.0804307692307692,0.0,0.0769230769230769,0.561,999.3868,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,225.0,4.0,0.005,0.5,0.5454545454545454,0.0,0.1307,0.071290909090909,0.0,-0.06993006993007,-0.061,-0.3818,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71.0,195.0,4.0,0.0474,0.667,0.6923076923076923,0.0,0.1307,0.0904846153846153,0.0,-999.0,-999.0,-999.0,153.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,195.0,4.0,0.3038,0.647,0.5833333333333334,0.0,0.1307,0.0762416666666666,0.0,-0.1089743589743589,-0.02,0.2564,153.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,195.0,4.0,0.503,0.635,0.6153846153846154,0.0,0.1307,0.0804307692307692,1.0,0.032051282051282,-0.012,0.1992,153.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,195.0,4.0,-999.0,0.527,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,-0.2820512820512821,-0.1079999999999999,-999.503,54.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,195.0,4.0,-999.0,0.641,0.7272727272727273,1.0,0.1307,0.0950545454545454,0.0,0.393939393939394,0.1139999999999999,0.0,154.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,195.0,4.0,0.1965,0.664,0.5833333333333334,1.0,0.1307,0.0762416666666666,1.0,-0.1439393939393939,0.023,999.1965,154.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,204.0,4.0,-999.0,0.0,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-999.0,-999.0,-999.0,41.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,204.0,4.0,0.0288,0.471,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,-0.1217948717948717,0.471,999.0288,41.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,204.0,4.0,0.0135,1.0,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,0.1217948717948717,0.529,-0.0153,41.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,204.0,4.0,-999.0,0.0,0.4615384615384615,0.0,0.1307,0.0603230769230769,0.0,-0.0769230769230768,-1.0,-999.0135,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76.0,204.0,4.0,-999.0,0.0,0.3333333333333333,0.0,0.1307,0.0435666666666666,0.0,-0.1282051282051282,0.0,0.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
